62981	具有	101151
76273	具有	54442
91362	包含	114240
53820	用工属性	53944
69734	用工属性	53944
85568	位置	70285
84142	用工属性	53955
53580	创建	88504
92651	处理	92417
59551	具有	101469
85596	机器属性	54104
89309	处理	89312
85649	机器属性	54041
84003	所有权	65850
79906	机器属性	53937
65431	具有	102829
70875	位置	53917
69821	用工属性	53947
86753	机器属性	53970
86082	用工属性	53958
70533	机器属性	53920
85360	位置	70830
73780	机器属性	53731
64952	客户属性	53723
84323	机器属性	53937
95035	包含	115625
92821	属于	54506
78102	机器属性	53937
60316	具有	103683
86520	机器属性	68975
72690	机器属性	53942
82875	用工属性	53928
72287	用工属性	53944
80555	用工属性	53943
78195	机器属性	70109
53808	用工属性	53958
84587	机器属性	69752
77302	机器属性	54119
70596	具有	91020
76564	用工属性	53932
64233	客户属性	53723
81743	机器属性	54104
67196	客户属性	59566
81632	机器属性	53937
88701	包含	112888
82354	用工属性	53944
83102	机器属性	53915
79279	用工属性	53944
64331	具有	102861
82356	用工属性	53932
81244	用工属性	53943
76629	用工属性	53943
71723	用工属性	53943
53687	创建	90643
64314	具有	105029
62500	具有	101230
70013	所有权	68860
84841	机器属性	53937
69338	机器属性	53937
81261	具有	89444
79407	机器属性	53937
82666	机器属性	54060
73367	机器属性	53937
87887	包含	113439
76603	用工属性	54295
80794	产生	89083
73168	用工属性	53958
89643	处理	54632
78210	位置	54109
80459	机器属性	69109
53580	创建	88527
66196	具有	104954
69900	机器属性	53937
85669	用工属性	53958
64619	客户属性	53723
53659	创建	89228
69839	用工属性	53948
70067	机器属性	53937
89216	对应	94917
69889	机器属性	53937
78431	所有权	62156
78578	用工属性	53932
78341	机器属性	53937
77936	所有权	63721
63064	具有	102764
81956	位置	53957
82024	机器属性	53937
79314	位置	79315
78203	机器属性	54060
70853	产生	89023
85809	机器属性	53937
76351	机器属性	53937
86665	所有权	61135
69888	机器属性	53936
65597	具有	99199
86122	用工属性	53958
95619	包含	115626
90357	处于	54384
53607	创建	91397
83311	用工属性	53944
92201	对应	95199
84843	用工属性	53943
92035	包含	115120
74866	位置	74867
65214	客户属性	53723
81528	机器属性	53937
88757	包含	114911
85557	机器属性	53970
95788	包含	115652
82112	用工属性	53944
70789	机器属性	53937
85097	位置	54111
66900	客户属性	53723
83281	用工属性	53958
80581	用工属性	53943
81070	所有权	67486
889	机器属性	53937
79543	机器属性	53937
82040	用工属性	53958
72671	机器属性	53942
70698	具有	54518
63735	具有	99900
54741	处理	54412
59692	客户属性	53723
70025	位置	70026
70722	机器属性	53937
85277	所有权	60288
77566	位置	69266
89324	属于	54360
83907	机器属性	54112
82372	用工属性	53943
65719	具有	100093
85649	用工属性	53958
63094	具有	104688
82698	机器属性	54104
68567	具有	105028
77326	用工属性	53932
86615	所有权	61626
95075	包含	115609
53622	创建	92712
83879	用工属性	53947
74523	用工属性	53932
81125	用工属性	53947
85203	用工属性	53944
53808	机器属性	53937
86520	用工属性	53955
86498	用工属性	53958
84763	位置	84764
80803	所有权	63581
81312	用工属性	53958
68719	客户属性	59566
82522	用工属性	53944
85692	用工属性	53944
76850	产生	54578
81519	机器属性	53937
81558	机器属性	53937
84040	机器属性	53951
69395	位置	69340
64695	具有	97342
84799	所有权	62195
69328	机器属性	53937
88849	处于	87890
68612	客户属性	53723
69786	具有	54356
93058	指派	53443
72577	位置	70254
74994	具有	90156
72010	具有	54394
78748	用工属性	53944
75745	机器属性	54057
77666	机器属性	53937
76521	所有权	60429
78744	用工属性	53932
83670	机器属性	53937
61047	客户属性	53723
81426	机器属性	53970
62797	具有	101514
72062	用工属性	54295
95263	包含	115596
80406	机器属性	53937
72549	用工属性	53944
54307	机器属性	54060
84594	用工属性	53943
61853	客户属性	53723
79583	用工属性	53944
70072	用工属性	53955
71011	用工属性	53943
84883	用工属性	53944
71607	机器属性	53937
80420	所有权	60279
74301	所有权	68589
78473	机器属性	53920
82779	用工属性	53955
67539	具有	105497
71276	机器属性	53951
74474	所有权	68985
72744	用工属性	53944
74051	机器属性	53961
74495	用工属性	53944
63457	客户属性	53723
87670	处理	87905
81339	用工属性	53955
75762	机器属性	53920
62888	具有	100899
84789	用工属性	53932
73429	具有	88012
79069	所有权	61184
78488	用工属性	53955
60469	客户属性	53723
70838	具有	88024
72431	机器属性	54041
59860	客户属性	53723
77853	机器属性	53937
89047	处理	54412
71916	位置	69723
92997	包含	115510
87184	机器属性	72311
80501	位置	69130
79862	位置	54185
54571	属于	54523
69611	位置	69575
88789	包含	113863
95480	包含	115653
59435	具有	103834
86755	机器属性	53937
61574	客户属性	53723
81692	机器属性	53937
85391	机器属性	53937
74479	所有权	66277
72980	机器属性	53937
66292	客户属性	53723
90138	处于	54384
89086	对应	93060
60757	客户属性	53723
77455	用工属性	53943
84223	用工属性	53943
60900	具有	102665
55093	包含	115626
62385	客户属性	53795
87925	处理	54213
80731	用工属性	53944
64625	客户属性	53586
75542	机器属性	53935
88821	包含	113407
82303	机器属性	54060
63484	客户属性	53723
85752	位置	85753
80633	用工属性	53944
60192	具有	99228
75937	机器属性	53935
66126	具有	101414
85725	用工属性	53955
95711	包含	115533
73402	机器属性	53920
77490	产生	90809
69664	所有权	64061
78660	位置	78701
80473	位置	69772
90505	包含	113861
88126	对应	55251
79907	用工属性	53955
71971	具有	91825
75657	机器属性	53970
82553	机器属性	53937
62998	客户属性	53723
80091	所有权	61515
61978	客户属性	53723
81065	用工属性	53932
95716	包含	115679
63982	客户属性	53723
79882	所有权	68487
90291	属于	54419
75770	所有权	67853
88395	对应	94420
82775	用工属性	53947
68007	客户属性	59566
76156	所有权	63318
82308	用工属性	53944
83884	位置	83885
76517	用工属性	54295
72977	位置	53965
70832	用工属性	53958
83028	用工属性	53944
69984	所有权	65364
74407	所有权	68253
53893	客户属性	53723
73524	机器属性	69745
82973	用工属性	53958
81809	所有权	60846
85152	机器属性	53970
83234	机器属性	53951
91882	包含	114705
95090	包含	115653
66261	具有	99893
77502	机器属性	53937
79172	机器属性	53920
79782	所有权	61593
90749	处于	54384
72280	位置	71349
81183	用工属性	53955
75797	所有权	67676
59489	具有	104613
75851	位置	75852
70858	机器属性	53937
70085	所有权	66539
84200	所有权	65658
85993	位置	54191
95819	包含	115609
83506	机器属性	53937
77970	用工属性	53943
94872	包含	115627
63569	具有	103116
93599	指派	53475
90427	处于	54384
87206	机器属性	54006
75479	用工属性	53932
86565	位置	69665
84432	所有权	62958
75329	位置	75330
74825	机器属性	53937
77307	用工属性	53952
79597	用工属性	53932
74037	产生	90406
74014	用工属性	53944
85970	用工属性	53958
65194	具有	97976
87227	位置	87228
70885	位置	70886
66953	具有	103905
56242	驻扎在	56418
66239	具有	100357
70151	用工属性	53944
75305	用工属性	53944
79527	机器属性	53937
77017	机器属性	54119
94555	包含	115678
60749	客户属性	53723
70153	位置	54276
72030	机器属性	53937
81275	用工属性	53958
86608	用工属性	53947
64415	客户属性	53723
85426	机器属性	53937
81504	机器属性	53920
70784	机器属性	53951
70087	机器属性	53937
63455	具有	103940
66995	具有	103042
72672	所有权	66610
53468	培训过	56301
75379	所有权	64057
87131	用工属性	53947
71718	机器属性	53937
81827	所有权	60314
72791	位置	72792
63207	客户属性	53723
79355	所有权	65295
67326	具有	104963
65828	客户属性	53723
81755	用工属性	53944
75550	位置	75551
75463	所有权	64066
71746	所有权	64508
92366	对应	94063
95533	包含	115678
85677	用工属性	53944
70972	机器属性	53936
69746	所有权	59668
77559	位置	53957
86071	所有权	68985
83993	机器属性	53937
89265	处于	54384
83678	用工属性	53944
67191	具有	105128
62876	具有	97210
62004	客户属性	53723
62803	客户属性	53723
54855	对应	55202
95324	包含	115609
82511	位置	54293
94947	包含	115534
66358	客户属性	53723
71449	用工属性	53944
61943	具有	99632
77619	机器属性	53951
72197	用工属性	53958
65673	具有	103199
72512	用工属性	53944
71550	机器属性	53937
79126	所有权	69014
83673	位置	54265
77862	用工属性	53943
61600	客户属性	53723
64685	具有	100143
87670	处于	54384
79526	机器属性	53937
72434	用工属性	53943
88870	属于	54419
55160	包含	115652
69608	位置	69606
54435	处理	54374
91605	处理	89414
81156	机器属性	53937
71252	用工属性	54295
71722	位置	53914
70304	所有权	61819
71557	位置	71115
69984	机器属性	53937
86905	产生	87618
73171	所有权	66298
84046	位置	84047
53659	创建	91976
78126	机器属性	54346
55180	包含	55432
68849	客户属性	53723
78775	机器属性	53937
79512	所有权	68286
94639	包含	115678
72478	机器属性	54002
71496	机器属性	53970
69134	产生	90302
92359	处理	92362
83399	机器属性	53937
66347	客户属性	53723
61817	客户属性	53723
64857	具有	104867
66332	客户属性	53723
65050	具有	104505
73588	所有权	60439
81096	所有权	66876
68182	具有	106148
84443	用工属性	53944
84862	用工属性	53944
70069	机器属性	53937
76346	用工属性	54295
90432	对应	94989
79670	机器属性	53937
76418	机器属性	54027
86189	用工属性	53958
87188	用工属性	53943
86390	用工属性	53943
72795	用工属性	53944
73369	位置	73370
80593	用工属性	53958
80640	位置	54059
74127	所有权	67505
53494	培训过	56262
81008	机器属性	53970
78206	位置	69896
84891	位置	70105
896	用工属性	53947
83898	所有权	59879
72846	机器属性	72847
91433	包含	114424
80678	机器属性	53970
63601	客户属性	53723
94480	包含	115609
78910	用工属性	53932
78460	所有权	67522
85933	位置	85934
75490	机器属性	69382
81030	位置	70233
80586	所有权	62723
53580	创建	87649
68091	客户属性	59566
55152	包含	115551
68008	具有	105885
91136	处理	54793
78524	所有权	63218
77759	用工属性	53943
86755	用工属性	53944
77774	所有权	65339
59747	客户属性	53723
94533	包含	115678
94431	包含	115653
82226	用工属性	53944
69537	机器属性	53935
64167	客户属性	53723
61714	客户属性	53723
69786	具有	54250
73943	位置	70384
70405	具有	88446
70017	具有	92656
73563	所有权	65845
86804	机器属性	53937
54128	机器属性	53937
70884	用工属性	53943
89494	对应	55236
59667	客户属性	53723
61609	客户属性	53723
63134	具有	100973
77655	所有权	60607
84354	用工属性	53947
79684	用工属性	53932
77838	用工属性	53947
72258	机器属性	53970
78809	机器属性	53937
53473	使用	56376
76738	机器属性	53951
69972	机器属性	54060
69399	位置	69400
86877	机器属性	53951
87127	用工属性	53955
78428	用工属性	53944
69157	所有权	66257
81972	机器属性	53937
79637	产生	90631
76285	用工属性	53932
54168	机器属性	53937
85090	位置	85091
81871	用工属性	53944
79446	位置	79447
896	位置	53998
74695	位置	71686
69865	所有权	67481
89424	处理	54394
54446	包含	113300
92092	包含	115228
54855	处理	54431
86770	用工属性	53944
74473	所有权	62000
77513	所有权	68487
55094	包含	115609
74476	用工属性	53958
79302	机器属性	53937
61773	客户属性	53723
93298	指派	53448
70616	机器属性	53937
79307	所有权	61170
91544	属于	54419
93249	指派	53407
86815	所有权	67399
75980	机器属性	53937
82611	机器属性	53937
68398	具有	102882
88249	处理	54531
71061	所有权	60226
81100	位置	53957
63787	具有	97341
53687	创建	90239
72719	所有权	66533
84576	机器属性	53937
69493	位置	69332
91700	包含	114708
80966	用工属性	53943
91164	属于	54419
86876	所有权	62091
82567	位置	54017
85511	机器属性	53936
94565	包含	115555
85259	机器属性	53937
73972	用工属性	53958
60192	客户属性	53721
88645	处理	54431
82291	机器属性	53920
82506	机器属性	71113
85578	所有权	68943
63449	客户属性	53586
63517	客户属性	53723
61635	具有	103198
78541	所有权	66941
68613	具有	106374
92094	包含	115231
94972	包含	115627
86870	所有权	53843
67059	客户属性	53723
81690	用工属性	53943
75123	所有权	68558
87847	对应	93216
67501	客户属性	53795
82746	所有权	62708
92989	处于	54690
69939	位置	53957
73974	用工属性	53944
64296	具有	98789
82670	所有权	60278
65515	具有	99019
62790	具有	101089
92636	包含	115017
73028	机器属性	69571
68875	具有	106638
60649	具有	102868
93802	指派	53473
89342	对应	92919
92595	处于	54370
73122	用工属性	53958
82725	所有权	62116
69945	机器属性	53937
80280	用工属性	53944
65993	客户属性	53723
83134	用工属性	53944
54292	所有权	64965
65628	客户属性	53723
84842	所有权	68985
89548	处于	54384
84041	用工属性	53928
83282	用工属性	53947
87768	对应	55083
88909	处理	54213
86009	所有权	59569
91271	对应	95401
81273	机器属性	53951
64898	客户属性	53723
55975	使用	56370
78105	所有权	66423
76574	用工属性	53944
60438	具有	101711
89926	包含	113855
92017	处理	92020
85672	位置	85657
73083	位置	73065
65273	客户属性	53723
91433	处理	87652
75943	机器属性	53935
84256	机器属性	53942
64678	客户属性	53723
80351	所有权	61413
76671	机器属性	53937
73002	用工属性	53947
82898	机器属性	53937
84931	用工属性	53943
84240	机器属性	53942
